route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,002645,OCESN870009F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87615005:87611004:6:1437:20260424,870009,1,32695,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,007994,OCESN870009F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87611004:12:1437:20260630,870009,1,32696,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,000000,OCESN870010F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87611004:87613422:13:1957:20260630,870010,0,32697,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,002645,OCESN870011F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87615005:87611004:6:1641:20260424,870011,1,32698,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,007993,OCESN870011F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87611004:12:1641:20260630,870011,1,32699,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,000000,OCESN870012F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87611004:87613422:12:2054:20260630,870012,0,32700,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,000000,OCESN870013F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87611004:13:1852:20260630,870013,1,32701,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,002326,OCESN870014F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87611004:87613422:12:2157:20260630,870014,0,32702,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,000508,OCESN870015F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87611004:12:1954:20260630,870015,1,32703,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,001234,OCESN870017F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87611004:13:2119:20260627,870017,1,32704,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,000508,OCESN870017F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87611004:13:2119:20260630,870017,1,32705,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,001200,OCESN870019F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87611004:12:2325:20260628,870019,1,32706,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,000168,OCESN870021F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87615344:11:2305:20260530,870021,1,32707,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,007995,OCESN870021F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87611004:12:2325:20260630,870021,1,32708,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,001200,OCESN870024F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87611004:87613422:16:2146:20260628,870024,0,32709,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,001200,OCESN870027F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87611004:13:2119:20260628,870027,1,32710,
FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84:,001234,OCESN870033F1187_F:TER:FR:Line::8A45A100-4B0A-430B-BAD0-EDB1ECD38F84::87613422:87611004:13:852:20260627,870033,1,32711,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,002645,OCESN870050F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615005:10:1025:20260424,870050,0,32712,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,001234,OCESN870050F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:12:1042:20260627,870050,0,32713,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,007996,OCESN870050F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:12:1042:20260630,870050,0,32714,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000508,OCESN870051F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:14:648:20260630,870051,1,32715,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,002647,OCESN870052F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615005:10:1340:20260424,870052,0,32716,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,007997,OCESN870052F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615005:10:1340:20260423,870052,0,32717,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,007998,OCESN870052F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:12:1358:20260626,870052,0,32718,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,007999,OCESN870052F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:12:1358:20260630,870052,0,32719,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,001234,OCESN870053F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:12:720:20260627,870053,1,32720,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000508,OCESN870053F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:12:720:20260630,870053,1,32721,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,002645,OCESN870054F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615005:11:1418:20260424,870054,0,32722,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,001234,OCESN870054F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:13:1434:20260627,870054,0,32723,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,007996,OCESN870054F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:13:1434:20260630,870054,0,32724,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000508,OCESN870055F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:13:744:20260630,870055,1,32725,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000000,OCESN870056F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:13:1802:20260630,870056,0,32726,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,001008,OCESN870057F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87615344:9:747:20260531,870057,1,32727,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,008000,OCESN870057F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:13:820:20260630,870057,1,32728,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000508,OCESN870058F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615005:10:1821:20260630,870058,0,32729,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,007988,OCESN870059F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615005:87611004:10:1319:20260424,870059,1,32730,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,007989,OCESN870059F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615005:87611004:10:1319:20260420,870059,1,32731,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,008001,OCESN870059F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:12:1319:20260630,870059,1,32732,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,008002,OCESN870059F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:12:1319:20260629,870059,1,32733,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,008003,OCESN870059F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:12:1319:20260329,870059,1,32734,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000508,OCESN870060F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:12:1919:20260630,870060,0,32735,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,007997,OCESN870061F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615005:87611004:10:1619:20260423,870061,1,32736,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,002647,OCESN870061F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615005:87611004:10:1619:20260424,870061,1,32737,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,007998,OCESN870061F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:12:1619:20260626,870061,1,32738,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,007999,OCESN870061F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:12:1619:20260630,870061,1,32739,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000508,OCESN870062F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615005:11:1925:20260630,870062,0,32740,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000297,OCESN870063F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615005:87611004:10:1820:20260327,870063,1,32741,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,008004,OCESN870063F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:12:1820:20260630,870063,1,32742,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000004,OCESN870064F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615005:10:2029:20260629,870064,0,32743,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,001604,OCESN870064F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615005:10:2029:20260630,870064,0,32744,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000000,OCESN870066F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:12:2248:20260630,870066,0,32745,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000508,OCESN870067F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615005:87611004:10:2200:20260630,870067,1,32746,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,000508,OCESN870068F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:12:2150:20260630,870068,0,32747,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,001200,OCESN870073F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:8:1000:20260628,870073,1,32748,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,001584,OCESN870074F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87611004:87615625:8:1121:20260628,870074,0,32749,
FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B:,001584,OCESN870079F1187_F:TER:FR:Line::3730A943-C62B-4673-845F-64A7E3DAF78B::87615625:87611004:8:1439:20260628,870079,1,32750,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,003089,OCESN8701F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:5:1025:20260305,8701,1,32751,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,003124,OCESN8701F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:5:1025:20260306,8701,1,32752,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,008005,OCESN8701F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:5:1028:20260630,8701,1,32753,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000238,OCESN8701F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:5:1028:20260513,8701,1,32754,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,008006,OCESN8701F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:5:1028:20260629,8701,1,32755,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,008007,OCESN8701F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:5:1028:20260220,8701,1,32756,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,004430,OCESN8701F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:5:1028:20260219,8701,1,32757,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,000508,OCESN870150F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:837:20260630,870150,1,32758,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,000158,OCESN870152F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87613109:6:943:20260313,870152,1,32759,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001601,OCESN870152F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613109:87594002:8:1110:20260417,870152,1,32760,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,008008,OCESN870152F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1110:20260630,870152,1,32761,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001234,OCESN870153F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:13:810:20260627,870153,0,32762,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,000508,OCESN870153F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:13:818:20260630,870153,0,32763,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,000158,OCESN870154F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87613109:6:1151:20260313,870154,1,32764,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001601,OCESN870154F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613109:87594002:7:1315:20260417,870154,1,32765,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001584,OCESN870154F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:12:1312:20260628,870154,1,32766,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,008008,OCESN870154F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:12:1315:20260630,870154,1,32767,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,000158,OCESN870155F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613109:87613422:6:1016:20260313,870155,0,32768,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001601,OCESN870155F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613109:8:911:20260417,870155,0,32769,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001200,OCESN870155F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:13:1016:20260628,870155,0,32770,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,008008,OCESN870155F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:13:1016:20260630,870155,0,32771,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,000158,OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87613109:6:1354:20260313,870158,1,32772,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001601,OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613109:87594002:8:1524:20260417,870158,1,32773,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,008008,OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1524:20260630,870158,1,32774,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,000158,OCESN870159F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613109:87613422:6:1346:20260313,870159,0,32775,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001601,OCESN870159F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613109:8:1240:20260417,870159,0,32776,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,008008,OCESN870159F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:13:1346:20260630,870159,0,32777,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,000508,OCESN870160F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1736:20260630,870160,1,32778,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,007248,OCESN870161F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613109:87613422:6:1709:20260312,870161,0,32779,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,002653,OCESN870161F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613109:87613422:6:1709:20260313,870161,0,32780,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,008009,OCESN870161F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:13:1709:20260626,870161,0,32781,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,008010,OCESN870161F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:13:1709:20260630,870161,0,32782,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001131,OCESN870162F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:2007:20260626,870162,1,32783,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001685,OCESN870162F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:2007:20260630,870162,1,32784,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,000508,OCESN870163F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:13:1947:20260630,870163,0,32785,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,000000,OCESN870167F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:13:2205:20260630,870167,0,32786,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001584,OCESN870168F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1645:20260628,870168,1,32787,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001243,OCESN870169F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:12:2451:20260630,870169,0,32788,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001234,OCESN870170F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:940:20260627,870170,1,32789,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001584,OCESN870171F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87594002:87613422:13:1553:20260628,870171,0,32790,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001200,OCESN870172F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1033:20260628,870172,1,32791,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001234,OCESN870180F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1837:20260627,870180,1,32792,
FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5:,001200,OCESN870180F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1837:20260628,870180,1,32793,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,008011,OCESN8702F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:9:911:20260627,8702,1,32794,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,004497,OCESN8702F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:8:911:20260630,8702,1,32795,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,004498,OCESN8702F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:8:911:20260629,8702,1,32796,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,008012,OCESN8702F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:9:904:20260514,8702,1,32797,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,002988,OCESN8702F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:8:904:20260216,8702,1,32798,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,002471,OCESN8702F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:8:904:20260220,8702,1,32799,
FR:Line::405e834a-2838-4aba-b495-c55dd67d221a:,000040,OCESN870200F1187_F:TER:FR:Line::405e834a-2838-4aba-b495-c55dd67d221a::87613109:87645002:10:715:20260630,870200,1,32800,
FR:Line::405e834a-2838-4aba-b495-c55dd67d221a:,008013,OCESN870201F1187_F:TER:FR:Line::405e834a-2838-4aba-b495-c55dd67d221a::87645002:87613091:9:1946:20260630,870201,0,32801,
FR:Line::405e834a-2838-4aba-b495-c55dd67d221a:,001131,OCESN870203F1187_F:TER:FR:Line::405e834a-2838-4aba-b495-c55dd67d221a::87645002:87613091:5:2230:20260626,870203,0,32802,
FR:Line::405e834a-2838-4aba-b495-c55dd67d221a:,000508,OCESN870204F1187_F:TER:FR:Line::405e834a-2838-4aba-b495-c55dd67d221a::87613109:87645002:10:947:20260630,870204,1,32803,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,001234,OCESN870300F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611749:87611004:13:735:20260627,870300,1,32804,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,000508,OCESN870300F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611749:87611004:13:735:20260630,870300,1,32805,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,002326,OCESN870301F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611004:87611749:12:754:20260630,870301,0,32806,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,000508,OCESN870302F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611749:87611004:12:836:20260630,870302,1,32807,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,000508,OCESN870303F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611004:87611749:12:854:20260630,870303,0,32808,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,000000,OCESN870304F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611749:87611004:12:936:20260630,870304,1,32809,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,002650,OCESN870305F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611004:87611806:9:913:20260306,870305,0,32810,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,001008,OCESN870305F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87446179:87611749:9:955:20260531,870305,0,32811,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,008014,OCESN870305F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611004:87611749:12:955:20260630,870305,0,32812,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,008015,OCESN870306F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611749:87611004:12:1138:20260629,870306,1,32813,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,001584,OCESN870306F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611749:87611004:12:1138:20260628,870306,1,32814,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,008016,OCESN870306F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611749:87611004:10:1128:20260630,870306,1,32815,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,001584,OCESN870307F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611004:87611749:12:1154:20260628,870307,0,32816,
FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05:,008017,OCESN870307F1187_F:TER:FR:Line::DDEF5935-0332-4ED5-B499-5C664AF7CF05::87611004:87611749:12:1154:20260630,870307,0,32817,
