id_commune;nom_commune;lat;lon
60298;HANVOILE;49.5090035202; 1.8809988384
76552;SAINTE-ADRESSE;49.5101291317; 0.0779770948409
42073;COTTANCE;45.794436641; 4.29628802664
95142;CHARS;49.1576020656; 1.93153133198
63309;SAILLANT;45.4486696779; 3.92581266951
68356;WALHEIM;47.6407985178; 7.27039450439
25619;LES VILLEDIEU;46.7134756385; 6.26609889484
10077;CHAMPIGNY-SUR-AUBE;48.5677006703; 4.07229528495
3165;LE MAYET-DE-MONTAGNE;46.0602181682; 3.65546570851
32271;MONGUILHEM;43.8535441916; -0.189101888026
25477;RANCENAY;47.185849528; 5.94490685267
74111;ENTREVERNES;45.7764785792; 6.18131365622
50352;MONTREUIL-SUR-LOZON;49.1333974057; -1.24331405559
55571;VILOSNES-HARAUMONT;49.3370255498; 5.2447539057
18138;MARMAGNE;47.0892553874; 2.27075651411
37174;NOUATRE;47.0331254987; 0.560780750524
23196;SAINT-FRION;45.8644020911; 2.22307984483
58233;SAINT-BENIN-DES-BOIS;47.1194281851; 3.40476489067
80438;HEUDICOURT;50.0270418566; 3.09022844642
67326;NIEDERHAUSBERGEN;48.6233090076; 7.70515748809
91067;BLANDY;48.3237539135; 2.25785911069
28190;GUILLONVILLE;48.0936096295; 1.64289190439
8291;MOGUES;49.6597587514; 5.28307640436
25002;ABBANS-DESSUS;47.1269966057; 5.88626408283
62646;PALLUEL;50.2653513279; 3.09530280931
88272;LIRONCOURT;47.9710608513; 5.87763408674
44190;SAINT-SEBASTIEN-SUR-LOIRE;47.2031024794; -1.4992042742
62800;SOUASTRE;50.1493830163; 2.57000343449
57610;SAINT-FRANCOIS-LACROIX;49.3461045283; 6.44828141175
60011;AMY;49.6414081201; 2.83395091808
64253;GURS;43.2765512642; -0.758975468791
54465;ROVILLE-DEVANT-BAYON;48.4673083609; 6.29365271914
49068;CHAMPTOCE-SUR-LOIRE;47.4299165836; -0.874606992873
86147;MARIGNY-CHEMEREAU;46.4257668827; 0.216813691346
4160;REILLANNE;43.8861362182; 5.65935415272
31272;LAPEYRERE;43.2048767713; 1.3113589407
25413;MOUTHE;46.6820888251; 6.20564143464
62423;HELFAUT;50.6917027903; 2.25015585426
76454;MORTEMER;49.7444162467; 1.54646531807
77051;BRAY-SUR-SEINE;48.4145972795; 3.24389965363
54437;PULLIGNY;48.549622462; 6.15189007246
27537;SAINT-ETIENNE-DU-VAUVRAY;49.2422112638; 1.21540763977
63177;ISSERTEAUX;45.653140809; 3.38111745386
81125;LACAZE;43.7430264431; 2.50920247729
14435;LES MONCEAUX;49.1107163291; 0.130234447551
54300;LANEUVEVILLE-DEVANT-NANCY;48.6462056113; 6.24120543129
42300;SEVELINGES;46.0993826373; 4.28754411377
8111;LE CHATELET-SUR-RETOURNE;49.4102528694; 4.27415473111
77167;EGLIGNY;48.4397062203; 3.12418051446
21157;CHAUGEY;47.7462238697; 4.95019253448
41074;DHUIZON;47.5875471453; 1.67512625206
64272;ILHARRE;43.4021965208; -1.03242626315
49130;ECUILLE;47.6151527391; -0.560819094743
26297;SAINT-BONNET-DE-VALCLERIEUX;45.1953398866; 5.14844415977
76152;CAILLY;49.5861650281; 1.22979848856
60047;BARON;49.1754522891; 2.7348143898
60562;SACY-LE-GRAND;49.3567536222; 2.55499209997
72284;SAINT-GERMAIN-SUR-SARTHE;48.2796531655; 0.0781088012686
62502;LESTREM;50.6119032822; 2.6781346301
70537;VELLEMINFROY;47.6600380526; 6.31768021672
42290;SAINT-THOMAS-LA-GARDE;45.5713650794; 4.08597131676
64068;ASSON;43.0932345158; -0.24942324617
31541;SEILH;43.6900953799; 1.35675007167
68313;SOPPE-LE-BAS;47.7187563607; 7.09111895183
76576;SAINT-EUSTACHE-LA-FORET;49.5542884203; 0.451368836604
50069;BOURGUENOLLES;48.7936682659; -1.28697228564
2B333;VALLECALLE;42.5997369417; 9.33661797877
63108;LE CHEIX;45.9573037327; 3.18187928237
60158;COIVREL;49.5554230001; 2.55108811608
11196;LAURAC;43.2303422976; 1.9693292407
80835;YZEUX;49.9793186736; 2.11002578255
65428;SIREIX;42.9660849304; -0.15464025939
77414;SAINT-HILLIERS;48.6289146411; 3.25823552684
62679;QUESTRECQUES;50.6645692579; 1.74592527562
7168;ORGNAC-L'AVEN;44.3101002443; 4.42369715287
47182;MONTASTRUC;44.4946475387; 0.518588500828
54172;DONCOURT-LES-LONGUYON;49.442470433; 5.71492699523
73124;GILLY-SUR-ISERE;45.653102038; 6.3498533574
21311;GROSBOIS-LES-TICHEY;47.0090636768; 5.2366823459
63340;SAINT-ETIENNE-SUR-USSON;45.5076408755; 3.40099762607
80445;HUMBERCOURT;50.2095577293; 2.45741568724
55434;RIGNY-SAINT-MARTIN;48.6115007542; 5.74768119219
62595;MOULLE;50.7883148321; 2.1706543981
27206;DROISY;48.7975773096; 1.1258906091
54170;DOMPTAIL-EN-L'AIR;48.5112118028; 6.33509789172
68167;KIRCHBERG;47.7864018539; 6.93996072996
42036;CHAGNON;45.5337555804; 4.55361256767
53270;VIEUVY;48.446058835; -0.877620263394
23129;LA MAZIERE-AUX-BONS-HOMMES;45.8897027199; 2.44364829354
72164;LIVET-EN-SAOSNOIS;48.3561318237; 0.211071803966
42191;ROISEY;45.391280992; 4.65752995946
85121;LE LANGON;46.4393119039; -0.947017086151
78107;BREVAL;48.9549709174; 1.54155385963
24004;AJAT;45.1611118041; 1.02760334282
21534;RUFFEY-LES-BEAUNE;47.0225171386; 4.92262846681
62086;BAVINCOURT;50.2235500941; 2.5641980363
89368;SAINT-SAUVEUR-EN-PUISAYE;47.6390792978; 3.20437842755
65046;AULON;42.8566915829; 0.263308131503
21147;CHARNY;47.331944975; 4.42573713876
69099;HAUTE-RIVOIRE;45.7143308832; 4.40563224471
10318;RIGNY-LA-NONNEUSE;48.4140043943; 3.64891002916
51371;MOIVRE;48.9411760455; 4.67652027531
2787;VERNEUIL-SUR-SERRE;49.6436030037; 3.67943401416
8468;VAUX-VILLAINE;49.7691050274; 4.4726961277
47177;MONHEURT;44.3328995113; 0.305811875676
8005;ALINCOURT;49.4030540812; 4.34518271318
73256;SAINT-MARTIN-D'ARC;45.206861554; 6.45941152477
48130;ROUSSES;44.1935759156; 3.57352564571
40098;EYRES-MONCUBE;43.7148219031; -0.552172666549
57675;TORCHEVILLE;48.90519391; 6.84835199777
67405;ROESCHWOOG;48.8228673826; 8.04052812469
27396;MENESQUEVILLE;49.3574004646; 1.40684415026
45042;LES BORDES;47.8163497112; 2.43671034937
9094;CERIZOLS;43.1195647903; 1.06738869925
70036;AULX-LES-CROMARY;47.3755613472; 6.09713595885
67134;ESCHWILLER;48.8576773931; 7.11098433701
57131;CHATEAU-ROUGE;49.283778795; 6.59645792981
91534;SACLAY;48.7354339366; 2.1663021309
45178;LADON;48.0095614328; 2.52562698613
10325;ROSIERES-PRES-TROYES;48.2626897407; 4.06345677209
64411;MUSCULDY;43.1868106258; -0.995319456738
24538;SIORAC-EN-PERIGORD;44.8168407105; 0.979352621358
81248;SAINT-GAUZENS;43.7421086865; 1.88132892487
81289;SOUAL;43.5511250266; 2.12888668782
76662;SASSETOT-LE-MALGARDE;49.7720010811; 0.895836596753
43042;CAYRES;44.9221545341; 3.81071346525
60311;LA HERELLE;49.598162118; 2.422095572
2177;CHERET;49.5141661683; 3.68718851388
89323;ROFFEY;47.9122945683; 3.91182885101
54188;FAULX;48.7924837201; 6.19928293851
34311;TOURBES;43.4426128717; 3.37325063166
79089;LE CHILLOU;46.7695842244; -0.12153287828
38131;LES COTES-D'AREY;45.4567699874; 4.87918171813
66181;SAINTE-LEOCADIE;42.434356099; 2.00830705641
51425;PASSY-GRIGNY;49.1283522131; 3.68110893863
66227;VILLENEUVE-DE-LA-RAHO;42.6399917541; 2.91045028538
31346;MIREPOIX-SUR-TARN;43.8243902958; 1.5774699768
60258;FRESNIERES;49.6228561422; 2.80910070167
50532;SAINT-PAIR-SUR-MER;48.8023738223; -1.54696599127
14473;NOTRE-DAME-DE-LIVAYE;49.1178873364; 0.0412832698412
3149;LOUCHY-MONTFAND;46.3075829687; 3.24491928356
89265;MONTIGNY-LA-RESLE;47.8623795697; 3.68202012303
78401;MEULAN-EN-YVELINES;49.0064171984; 1.91317556338
42279;SAINT-JUST-SAINT-RAMBERT;45.4903250932; 4.25026509629
69082;EMERINGES;46.225502947; 4.67336302557
87177;SAINT-PRIEST-SOUS-AIXE;45.8204298381; 1.08391374375
72135;LA FONTAINE-SAINT-MARTIN;47.7939242622; 0.0473281736821
26247;PONSAS;45.1572964733; 4.84232290007
2A041;BONIFACIO;41.4354987425; 9.18514890376
70309;LOULANS-VERCHAMP;47.4450028639; 6.20512225954
53066;CHEMAZE;47.7785171054; -0.766233986792
27406;MESNIL-SUR-L'ESTREE;48.7767004178; 1.29009142642
53090;DENAZE;47.8809039886; -0.883191347382
28246;MESLAY-LE-VIDAME;48.2778375421; 1.48218731208
57457;MENSKIRCH;49.3200359913; 6.42942950334
68273;RIESPACH;47.5364456332; 7.28849736143
44120;LE PELLERIN;47.2229017049; -1.8250130027
35146;LANGOUET;48.2549305209; -1.80881548185
16394;VAUX-LAVALETTE;45.4166039956; 0.240652397324
74184;MINZIER;46.0551645606; 5.99089024403
21447;MUSIGNY;47.1649661089; 4.5232598082
49195;MAZIERES-EN-MAUGES;47.05980143; -0.795548412055
39405;PARCEY;47.0223001054; 5.47952052073
45246;PANNECIERES;48.2928470394; 2.14266488895
42022;BONSON;45.5220857407; 4.22151504235
24156;LA DOUZE;45.0680583989; 0.86230765342
52369;ORQUEVAUX;48.311099049; 5.41479052752
89014;ARCES-DILO;48.0983124946; 3.59434299703
72288;SAINT-HILAIRE-LE-LIERRU;48.1088854105; 0.547901080505
25267;GENNES;47.247507773; 6.13112207726
70343;MERSUAY;47.78520747; 6.14234476405
2662;ROZET-SAINT-ALBIN;49.1982180685; 3.29738760461
1281;ORNEX;46.2774557513; 6.09454723599
59015;ARLEUX;50.2820675827; 3.11314479871
36231;VELLES;46.69976205; 1.63686768845
31360;MONTAUBAN-DE-LUCHON;42.7905243609; 0.623354384016
17365;SAINT-MARTIN-D'ARY;45.2182774762; -0.20120779956
37004;ANCHE;47.1322445676; 0.307767797978
86127;LEIGNE-SUR-USSEAU;46.9162063157; 0.475922952908
9070;LES CABANNES;42.7860666312; 1.68644152228
60082;BONNEUIL-LES-EAUX;49.6808426625; 2.24243541639
73287;SOLLIERES-SARDIERES;45.24940562; 6.81522776187
54137;CONS-LA-GRANDVILLE;49.4856090372; 5.70114135723
64495;SAINT-PEE-SUR-NIVELLE;43.3564883514; -1.55534617636
76733;VENTES-SAINT-REMY;49.7116173858; 1.300245377
51215;DOMPREMY;48.7333043849; 4.73803791435
76200;CRITOT;49.6148645766; 1.24444787117
76585;SAINT-GILLES-DE-CRETOT;49.5581716513; 0.652697455698
54086;BOUCQ;48.7548905415; 5.75734618007
3155;LURCY-LEVIS;46.7350922642; 2.91800325447
70501;THIENANS;47.4697221913; 6.27863279834
41158;NAVEIL;47.7865941509; 1.02283866344
35321;SAULNIERES;47.9194668221; -1.57761100368
50402;LES PIEUX;49.5103059572; -1.82036292827
42161;NOTRE-DAME-DE-BOISSET;45.9892923941; 4.13471430995
61507;VILLIERS-SOUS-MORTAGNE;48.5392056522; 0.593084909404
61502;VIDAI;48.4602912292; 0.376581458211
50461;SAINT-CYR;49.4869134023; -1.415719419
18155;MORNAY-SUR-ALLIER;46.8163723965; 3.01072708056
17403;SAINT-SIMON-DE-BORDES;45.410900172; -0.452211214542
64195;COUBLUCQ;43.5378290325; -0.363582850112
64002;ABERE;43.3870958576; -0.174833109291
42095;FIRMINY;45.3788146093; 4.28879456136
70387;NOIDANS-LE-FERROUX;47.5676980089; 5.94846873016
31436;POUY-DE-TOUGES;43.3360758375; 1.04935301244
41041;LA CHAPELLE-VICOMTESSE;47.9859108878; 1.03373014435
60511;PORQUERICOURT;49.5968822317; 2.95464137145
71098;CHARBONNAT;46.7791482329; 4.11380902203
25013;ALLONDANS;47.5223475188; 6.75133390116
40180;MEILHAN;43.859612287; -0.695576864864
44087;MACHECOUL;46.9910784513; -1.82345670327
21136;CHAMPAGNY;47.4615477148; 4.76760990741
14186;COULOMBS;49.2487073696; -0.568008824876
4128;MONTFURON;43.831580084; 5.68859318549
9176;LUZENAC;42.7200086673; 1.74308334552
51391;MUIZON;49.2724383199; 3.88749263388
51175;CORROBERT;48.9233679376; 3.60759515783
22020;BROONS;48.3108134882; -2.24133807266
17443;THAIRE;46.0773803387; -1.00436533555
31267;LAHITERE;43.1417576866; 1.18566582893
67241;KIRRBERG;48.8301802352; 7.06430672642
27643;TILLIERES-SUR-AVRE;48.7611224544; 1.02819870414
57489;MOUTERHOUSE;48.9903559218; 7.43839841263
35226;PLEUGUENEUC;48.4045431671; -1.88606418202
43221;SAINT-PRIVAT-D'ALLIER;45.0017025965; 3.66961658789
11425;VILLEGAILHENC;43.2718025661; 2.34692667896
63453;VERTAIZON;45.7750797019; 3.2843067169
44166;SAINT-JEAN-DE-BOISEAU;47.1940918482; -1.71963718328
77344;OISSERY;49.0705440359; 2.8176701421
90068;MEROUX;47.5925461032; 6.90957261498
47300;SERIGNAC-SUR-GARONNE;44.2156168834; 0.494137756364
97113;LE GOSIER;16.2252192032; -61.4698776652
97405;PETITE-ILE;-21.3401068981; 55.5687050843
10072;LA CHAISE;48.358428601; 4.67140610567
35281;SAINT-JACQUES-DE-LA-LANDE;48.0755625884; -1.72405381322
39334;MOIRON;46.6350035494; 5.55979074338
61442;SAINT-PATRICE-DU-DESERT;48.5343425524; -0.285812215846
89309;PONT-SUR-YONNE;48.2787429774; 3.1934739546
14457;LES MOUTIERS-EN-AUGE;48.8983599621; 0.00771639719015
57241;FRIBOURG;48.7700278814; 6.87194156304
48054;CUBIERETTES;44.4437323687; 3.78750024039
29153;NEVEZ;47.8154082656; -3.77625131302
78255;FRENEUSE;49.0495054013; 1.61035317023
39552;VERNANTOIS;46.6270087892; 5.57793673726
23178;SAINT-AGNANT-PRES-CROCQ;45.8065352344; 2.33755197927
16067;BUNZAC;45.6993800816; 0.344082378962
2B227;PIETRICAGGIO;42.3292404506; 9.37688638759
80472;LESBOEUFS;50.0441508716; 2.85744124696
54209;FRANCONVILLE;48.5002554952; 6.4513145872
50120;CHANTELOUP;48.8929574359; -1.4825906848
24174;FANLAC;45.0690605544; 1.09300790001
35304;SAINT-OUEN-DES-ALLEUX;48.3270441393; -1.42763675483
14222;LE DESERT;48.8991132793; -0.810382430707
71241;JAMBLES;46.7734363658; 4.68027991657
16252;ORIVAL;45.2829609263; 0.0692144911966
80226;CROIX-MOLIGNEAUX;49.8196677644; 3.00036517518
61275;LE MERLERAULT;48.7007870105; 0.280266472699
3298;VARENNES-SUR-ALLIER;46.3170256578; 3.40012828582
64463;REBENACQ;43.1559802063; -0.394552598132
47244;SAINTE-GEMME-MARTAILLAC;44.3678329817; 0.161788672712
29026;CHATEAULIN;48.2032973995; -4.07350636234
57584;RIMLING;49.0931477366; 7.25838170063
2028;ATHIES-SOUS-LAON;49.5757750686; 3.69006632109
47132;LALANDUSSE;44.6604597636; 0.523652763107
64297;LACARRE;43.1875203489; -1.16195961403
36137;NEONS-SUR-CREUSE;46.734899055; 0.917095458404
15049;CHEYLADE;45.1989830549; 2.72030952547
46291;SAINT-SAUVEUR-LA-VALLEE;44.6119744007; 1.54386975014
61370;SAINT-BRICE;48.5498503299; -0.641601711695
18234;SAINT-SATURNIN;46.5062478492; 2.24046753513
72324;SAINT-VINCENT-DES-PRES;48.2955356606; 0.373225492644
3259;SAINT-SAUVIER;46.396594391; 2.33154584912
43189;SAINT-GEORGES-LAGRICOL;45.3036551402; 3.88836615913
76219;DOUDEVILLE;49.7304839462; 0.786724721323
25262;FUANS;47.1275313249; 6.59080450829
59066;BERELLES;50.2136798325; 4.10541703727
14585;SAINT-GERMAIN-DU-CRIOULT;48.8509792849; -0.609148353377
77438;SAINT-THIBAULT-DES-VIGNES;48.8637030584; 2.67576810808
80724;SALEUX;49.8620778346; 2.21887634143
41257;THENAY;47.3940920291; 1.30329198207
24328;PIEGUT-PLUVIERS;45.6318996846; 0.699945364852
14658;SAINT-SEVER-CALVADOS;48.8217597918; -1.04661139436
47279;SAINT-SIXTE;44.1281007992; 0.783277975172
2B067;CARPINETO;42.3559945667; 9.37993794819
64066;ASCARAT;43.1831619914; -1.26301579695
70113;CENANS;47.4328780684; 6.18879786969
25111;CHALEZE;47.261122307; 6.09541799233
62551;MARENLA;50.4521838936; 1.87453885296
47056;CASTELNAU-SUR-GUPIE;44.5803543889; 0.140031725021
12287;VAILHOURLES;44.3082129467; 1.90937722563
70228;FAVERNEY;47.7661040283; 6.07998850446
60118;CAISNES;49.5201213587; 3.06454486519
8144;DOUX;49.516603776; 4.42838018465
1400;SEILLONNAZ;45.7976976614; 5.49810658524
14588;SAINT-GERMAIN-LANGOT;48.9223267272; -0.327291220475
27011;AMFREVILLE-LA-CAMPAGNE;49.2130667488; 0.925129802159
47165;MEILHAN-SUR-GARONNE;44.5066850051; 0.0288921045777
62615;NIELLES-LES-CALAIS;50.9070271437; 1.83253644288
68168;KNOERINGUE;47.5631849343; 7.40195763137
27228;ETURQUERAYE;49.3693948332; 0.688772409605
38530;VAULX-MILIEU;45.6155606962; 5.18598476312
69040;CHAMPAGNE-AU-MONT-D'OR;45.7983650854; 4.78668207794
59435;NOMAIN;50.5012176112; 3.23912545125
67117;ECKARTSWILLER;48.7796438355; 7.32419357331
21438;MONTMOYEN;47.7302494396; 4.79445159568
39550;VERGES;46.6591469123; 5.68477020801
15218;SAINT-VINCENT-DE-SALERS;45.2074874318; 2.53894340125
17131;COZES;45.576167197; -0.823756709657
64201;DOGNEN;43.2890538791; -0.732627601607
22057;LE FAOUET;48.6788862743; -3.07342665968
39225;LE FIED;46.7740955741; 5.71637200568
22211;PLOUBEZRE;48.685519576; -3.44839512307
36200;SAINT-MARCEL;46.6083971335; 1.52347471994
15169;SAIGNES;45.3309843638; 2.48182368898
88226;HAGECOURT;48.2291705541; 6.15725916323
54214;FROLOIS;48.5721064112; 6.12655884356
80009;AILLY-LE-HAUT-CLOCHER;50.0813661279; 1.996040675
38018;AUBERIVES-EN-ROYANS;45.0650470606; 5.31134637668
21295;GEVREY-CHAMBERTIN;47.2200822946; 4.98301612333
54021;ARMAUCOURT;48.8125986306; 6.298257299
12075;CONNAC;44.0203997041; 2.59454534597
88106;BAN-SUR-MEURTHE-CLEFCY;48.1266851489; 6.97520285406
80494;LOUVRECHY;49.7318985145; 2.39721661859
27411;MOISVILLE;48.8482003064; 1.16604585189
71472;SAINT-PRIX;46.972172044; 4.06111114828
30065;CANAULES-ET-ARGENTIERES;43.9793142432; 4.04842734125
24553;TOCANE-SAINT-APRE;45.2373278199; 0.496959112951
12034;BRANDONNET;44.3823756053; 2.1374677844
88527;XAFFEVILLERS;48.4106397675; 6.60870252101
33433;SAINT-LOUBES;44.9220849836; -0.430829260925
25143;CHAY;47.0335238576; 5.86151030657
18274;VERDIGNY;47.3488262505; 2.81132446593
59234;FLERS-EN-ESCREBIEUX;50.401307148; 3.05136553917
62720;ROMBLY;50.5951805534; 2.38984957197
38181;GONCELIN;45.3363840613; 5.98797386744
14129;CAMPEAUX;48.9521280337; -0.926012776076
54143;CREPEY;48.528093841; 5.96194835495
79131;GEAY;46.8691727621; -0.348538487123
31114;CASTELBIAGUE;43.0356678546; 0.927325532514
70037;AUTET;47.545285848; 5.70067460474
67176;GUNDERSHOFFEN;48.9073472641; 7.68204357189
62771;SALLAUMINES;50.4204336349; 2.85999934529
3164;LE MAYET-D'ECOLE;46.1649554035; 3.24084567902
93053;NOISY-LE-SEC;48.891322463; 2.45913647372
52231;GUINDRECOURT-AUX-ORMES;48.4548468693; 5.03959560769
66215;TREVILLACH;42.7095753054; 2.50886341936
43231;SALETTES;44.866504818; 3.98094125791
21687;VILLARGOIX;47.29233714; 4.29085327301
57044;AZOUDANGE;48.7305691867; 6.82193103047
81062;CASTELNAU-DE-BRASSAC;43.6578748652; 2.52758390349
77126;CONGIS-SUR-THEROUANNE;49.0125341698; 2.97847858444
27372;LONGCHAMPS;49.3579667199; 1.62115051175
2A061;CARBINI;41.6757000728; 9.16018139778
46150;LAMATIVIE;44.9642883352; 2.04685398056
88011;ARCHES;48.1133336245; 6.51405793958
22347;TREDARZEC;48.7908718928; -3.20159345047
81167;MIOLLES;43.8782226811; 2.55075875276
91075;BOIS-HERPIN;48.3717921411; 2.24398863454
89010;ANNAY-SUR-SEREIN;47.728708318; 3.96334270407
86184;OUZILLY;46.7754878528; 0.357821774595
88292;MATTAINCOURT;48.2777683116; 6.1280387799
89351;SAINTE-MAGNANCE;47.4523409147; 4.08447153654
29212;PLOUZANE;48.3774359933; -4.59923891903
61365;SAINT-AUBIN-D'APPENAI;48.5420210884; 0.33805985698
55051;BIENCOURT-SUR-ORGE;48.5699197095; 5.34636472127
79101;COULONGES-SUR-L'AUTIZE;46.4828315658; -0.599450293173
8154;ESTREBAY;49.8253440088; 4.34568774297
16085;CHASSENEUIL-SUR-BONNIEURE;45.8243471539; 0.441043431658
2670;SAINT-ALGIS;49.8944330304; 3.82546447463
59346;LEZENNES;50.6111691928; 3.11824226491
53163;NEAU;48.1701789884; -0.474651575361
23185;SAINT-CHABRAIS;46.1247745498; 2.20712501606
80262;EAUCOURT-SUR-SOMME;50.0682542409; 1.88826877108
47109;GAVAUDUN;44.5686971966; 0.893249631816
69261;VERNAY;46.1645022966; 4.52661139979
1310;PREMEYZEL;45.6806263123; 5.64396081449
8432;SURY;49.7658504549; 4.61209618307
68363;WERENTZHOUSE;47.5212216996; 7.36266032447
39250;GERUGE;46.625057705; 5.53075865537
57480;MONTIGNY-LES-METZ;49.0953199106; 6.15452599506
36080;FREDILLE;47.001803975; 1.47736111614
50229;HAMELIN;48.5429270331; -1.22248303099
64247;GOTEIN-LIBARRENX;43.1917199949; -0.889247440623
80233;DANCOURT-POPINCOURT;49.6656361269; 2.73132114771
81161;MASSALS;43.8582915484; 2.52110996893
64097;BARZUN;43.2154362655; -0.134118816539
59055;BAZUEL;50.0816021977; 3.59590423049
66122;NOHEDES;42.6287938288; 2.26078366597
22121;LANVOLLON;48.6334353937; -2.98974658224
91363;MARCOUSSIS;48.6463321888; 2.20621393661
57726;VITTONCOURT;49.0215965813; 6.45567929548
34103;FONTES;43.5419967541; 3.39026556007
27286;GIVERVILLE;49.1913962513; 0.56791752866
61411;SAINT-JOUIN-DE-BLAVOU;48.4486820251; 0.4823333383
83013;LA BASTIDE;43.7479175346; 6.63264027806
21316;HEUILLEY-SUR-SAONE;47.3358079869; 5.46489125739
2078;BESME;49.5341682819; 3.16474171361
2B068;CARTICASI;42.3479242987; 9.30372029952
10075;CHAMPFLEURY;48.6142848196; 4.0310704592
18037;BRINON-SUR-SAULDRE;47.5685456102; 2.2264194575
47095;FAUILLET;44.4250095732; 0.290885125541
76726;VATTETOT-SUR-MER;49.7227434222; 0.286309367017
52507;VAUXBONS;47.8824954846; 5.13949772489
11173;HOUNOUX;43.1333954781; 2.00312155493
25241;FLAGEY;47.047536026; 6.11183883357
71493;SAISY;46.9611534554; 4.55629886469
71206;LA FRETTE;46.6412331111; 5.04960758377
77475;TRILPORT;48.958724925; 2.9662410397
36136;MURS;46.925404896; 1.16199898894
80773;VADENCOURT;50.0174902496; 2.49046113345
46014;BAGAT-EN-QUERCY;44.3844144129; 1.22801974152
3168;MEAULNE;46.5959256579; 2.62022117679
45170;INTVILLE-LA-GUETARD;48.2546123622; 2.21608120252
52237;HARREVILLE-LES-CHANTEURS;48.2669962236; 5.62077184704
62630;NOYELLE-VION;50.2915190134; 2.54478161296
59552;SANCOURT;50.2144498638; 3.19130962776
91294;GUILLERVAL;48.368305642; 2.07601234971
31291;LEGUEVIN;43.5919597795; 1.2290264629
16134;EXIDEUIL;45.8801902004; 0.663734809553
88129;DERBAMONT;48.26687317; 6.27162606216
53116;LE HORPS;48.3894551796; -0.46306709899
83088;NEOULES;43.2945310996; 6.02592739077
24101;CHAMPS-ROMAIN;45.5404045752; 0.771560707867
92032;FONTENAY-AUX-ROSES;48.7897301312; 2.28723493557
62881;BEAUVOIR-WAVANS;50.2165851287; 2.1653582453
54312;LESMENILS;48.9314670902; 6.11072851248
52062;BOURG;47.7955958128; 5.31329818526
57139;CHERISEY;49.0105765777; 6.24566851068
30033;BEAUVOISIN;43.6962644399; 4.32219796472
70421;PORT-SUR-SAONE;47.692500452; 6.03302774909
39267;IVORY;46.8986920683; 5.84966493712
49191;MARTIGNE-BRIAND;47.2399642788; -0.437027427715
23242;SAINT-SILVAIN-MONTAIGUT;46.1412485496; 1.76065637075
24146;CREYSSENSAC-ET-PISSOT;45.0708049621; 0.668083362179
44222;LA ROCHE-BLANCHE;47.4377425248; -1.14429842548
47314;TREMONS;44.4176253146; 0.889471727423
15066;LE FALGOUX;45.1449310681; 2.6388267484
23018;BAZELAT;46.3502358102; 1.53198134056
14137;CARPIQUET;49.1866163191; -0.451124708669
52312;MARDOR;47.8839324283; 5.20979926063
60639;TILLE;49.4644718487; 2.11782914141
63414;SAUVIAT;45.7189041361; 3.55697409571
18279;VIERZON;47.2368836077; 2.0790757049
90014;BORON;47.5539430181; 7.01511285165
14635;SAINT-OMER;48.9283510669; -0.443691657906
10175;JASSEINES;48.5090150718; 4.39400392389
16326;SAINT-GROUX;45.8908643906; 0.158281898668
79329;THOUARS;46.9828628407; -0.199581467021
25487;RENEDALE;47.0151528366; 6.27602313986
49131;EPIEDS;47.1348367577; -0.0385758480154
57104;BOUST;49.4357529788; 6.19331179482
45254;POILLY-LEZ-GIEN;47.6604278925; 2.59453051579
14001;ABLON;49.3942506112; 0.286767648584
78009;ALLAINVILLE;48.4678049422; 1.90248656235
39142;CHEVREAUX;46.5015228257; 5.41955916196
35126;GUICHEN;47.9653877316; -1.79026270939
2269;DORENGT;49.9652064178; 3.7033753973
24188;FOSSEMAGNE;45.1187435642; 0.988118643995
95598;SOISY-SOUS-MONTMORENCY;48.9884077875; 2.30049978342
51285;HAUSSIMONT;48.7448119146; 4.16707787714
72094;COUDRECIEUX;47.9853818366; 0.625962425017
89436;VENIZY;48.0660266782; 3.67776590247
59482;QUESNOY-SUR-DEULE;50.7129994523; 3.00861966929
82040;CAYRIECH;44.2153908954; 1.60546514624
86045;CELLE-LEVESCAULT;46.3990380098; 0.169884448212
70428;PUSEY;47.6516903952; 6.12098049033
69133;MILLERY;45.6304862126; 4.77973349891
77467;LA TOMBE;48.3867483242; 3.09357430759
37063;CHATEAU-RENAULT;47.592456846; 0.909725910608
79319;SOUVIGNE;46.358962328; -0.170685104329
73023;AUSSOIS;45.2550275097; 6.72903201851
71494;LA SALLE;46.4089574233; 4.86086523972
21627;THENISSEY;47.4964918792; 4.61948858454
21552;SAINT-HELIER;47.389027921; 4.68824509954
2326;FONTENOY;49.4099999437; 3.19454758662
52027;AUJEURRES;47.7387809421; 5.17295673992
62747;SAINT-FLORIS;50.6245104816; 2.57921156269
60364;LIEUVILLERS;49.4742826717; 2.48980639031
57142;CHIEULLES;49.1575710787; 6.22035628304
72149;JOUE-EN-CHARNIE;48.0154941417; -0.194716478104
38495;LA SONE;45.1166600305; 5.28073341872
30255;SAINT-GENIES-DE-MALGOIRES;43.94623194; 4.2131714959
50617;VARENGUEBEC;49.3375063908; -1.49183766292
82023;BOURRET;43.9436352242; 1.15609472542
31434;POUBEAU;42.8277751816; 0.492783211671
85238;SAINT-LAURENT-SUR-SEVRE;46.9506837971; -0.901123752328
29035;COAT-MEAL;48.5056460194; -4.53993489301
2802;LA VILLE-AUX-BOIS-LES-DIZY;49.6626572968; 3.98152083729
